--------------------------------------------------------------------------------
TIMESTAMP: 09:05:01.366 AM 28-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk move-and-drop walk-and-drop drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc8
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, move-and-drop, walk-and-drop, drop-chemical
1293, 646399, 30.322580645161292, 0, 7254, 2888, 5399, 1828, 2631
1293, 646499, 29, 0, 8891, 3683, 7001, 2096, 3329
1294, 646599, 0, 0, 2570, 967, 853, 456, 154
1294, 646699, 33.78125, 0, 4050, 2256, 1966, 1159, 569
1294, 646799, 35.53125, 0, 5419, 2993, 3405, 1793, 1390
1294, 646899, 36.111111111111114, 0, 6769, 3742, 4816, 2497, 2176
1294, 646999, 29.3, 0, 8127, 4516, 6270, 3102, 2985
1295, 647099, 0, 0, 2659, 923, 854, 421, 143
1295, 647199, 0, 0, 4421, 2285, 1973, 1054, 267
1295, 647299, 0, 0, 6254, 3566, 3070, 1708, 402
1295, 647399, 0, 0, 7987, 4914, 4192, 2376, 531
1295, 647499, 0, 0, 9846, 6167, 5288, 2997, 702
1296, 647599, 37.62162162162162, 0, 2163, 806, 1090, 461, 480
1296, 647699, 36.8780487804878, 0, 3201, 1646, 2746, 1133, 1274
1296, 647799, 37.425, 0, 4362, 2477, 4373, 1730, 2058
1296, 647899, 39.45238095238095, 0, 5480, 3269, 6035, 2364, 2852
1296, 647999, 34.95, 0, 6617, 4001, 7680, 3052, 3650
1297, 648099, 0, 0, 2453, 1061, 844, 506, 136
1297, 648199, 0, 0, 4026, 2585, 1956, 1189, 244
1297, 648299, 26, 0, 5543, 4085, 3034, 1897, 441
1297, 648399, 26.642857142857142, 0, 7005, 5579, 4090, 2664, 662
1297, 648499, 0, 0, 8553, 7044, 5113, 3400, 890
1298, 648599, 39.41463414634146, 0, 2068, 639, 1165, 580, 548
1298, 648699, 40.46666666666667, 0, 3134, 1387, 2825, 1308, 1346
1298, 648799, 40.15384615384615, 0, 4253, 2169, 4442, 1990, 2146
1298, 648899, 40.65853658536585, 0, 5332, 2922, 6126, 2675, 2945
1298, 648999, 32.93333333333333, 0, 6439, 3645, 7788, 3388, 3740
1299, 649099, 27.9, 0, 2391, 1000, 896, 527, 186
1299, 649199, 27.6, 0, 3500, 2347, 2591, 1142, 420
1299, 649299, 29.607142857142858, 0, 4622, 3622, 4258, 1849, 649
1299, 649399, 31.966666666666665, 0, 5826, 4455, 6306, 2506, 907
1299, 649499, 28, 0, 6981, 5268, 8558, 2990, 1203
1300, 649599, 0, 0, 2444, 1026, 893, 508, 129
1300, 649699, 31.9, 0, 3891, 1960, 2246, 1268, 635
1300, 649799, 35.1764705882353, 0, 5395, 2704, 3886, 1780, 1235
1300, 649899, 34.794117647058826, 0, 6865, 3445, 5539, 2317, 1834
1300, 649999, 30.22222222222222, 0, 8320, 4236, 7192, 2821, 2431
1301, 650099, 29.107142857142858, 0, 2341, 997, 893, 533, 236
1301, 650199, 32.225806451612904, 0, 3302, 1986, 2443, 1267, 1002
1301, 650299, 31.233333333333334, 0, 4294, 2929, 4005, 1971, 1801
1301, 650399, 30.586206896551722, 0, 5231, 3884, 5539, 2745, 2601
1301, 650499, 29.3, 0, 6190, 4821, 7062, 3529, 3398
1302, 650599, 26, 0, 2361, 935, 897, 449, 358
1302, 650699, 31.214285714285715, 0, 3569, 2204, 2251, 1068, 908
1302, 650799, 36.52777777777778, 0, 4608, 3103, 4024, 1559, 1706
1302, 650899, 40.69047619047619, 0, 5765, 3848, 5740, 2138, 2509
1302, 650999, 33.45454545454545, 0, 6905, 4594, 7410, 2784, 3307
1303, 651099, 32.588235294117645, 0, 2304, 895, 995, 472, 334
1303, 651199, 37.81578947368421, 0, 3380, 1723, 2577, 1199, 1121
1303, 651299, 38.256410256410255, 0, 4460, 2541, 4140, 1963, 1896
1303, 651399, 41.390243902439025, 0, 5556, 3323, 5787, 2673, 2661
1303, 651499, 32.8421052631579, 0, 6702, 4056, 7477, 3308, 3457
1304, 651599, 29.36, 0, 2171, 740, 1060, 566, 463
1304, 651699, 28.3, 0, 3391, 1692, 2477, 1378, 1062
1304, 651799, 28.84, 0, 4696, 2667, 3838, 2148, 1651
1304, 651899, 27.227272727272727, 0, 5977, 3512, 5284, 2978, 2249
1304, 651999, 29.22222222222222, 0, 7257, 4414, 6726, 3759, 2844
1305, 652099, 28.5, 0, 2320, 997, 955, 531, 197
1305, 652199, 28.416666666666668, 0, 3569, 2068, 2687, 1184, 492
1305, 652299, 29.185185185185187, 0, 4787, 3355, 4240, 1829, 789
1305, 652399, 27.6, 0, 6124, 4402, 6097, 2288, 1089
1305, 652499, 29.8, 0, 7462, 5548, 7798, 2804, 1388
1306, 652599, 27.705882352941178, 0, 2348, 863, 837, 541, 411
1306, 652699, 26.363636363636363, 0, 3949, 2013, 2007, 1187, 844
1306, 652799, 26.25, 0, 5607, 3166, 3120, 1897, 1210
1306, 652899, 30.466666666666665, 0, 7144, 4138, 4483, 2480, 1755
1306, 652999, 28.444444444444443, 0, 8661, 5095, 5974, 2942, 2328
1307, 653099, 0, 0, 2528, 1062, 841, 444, 125
1307, 653199, 27, 0, 3866, 2542, 2041, 1171, 380
1307, 653299, 27.4, 0, 5013, 3960, 3370, 1888, 769
1307, 653399, 26, 0, 6350, 5471, 4544, 2597, 1038
1307, 653499, 0, 0, 7618, 6969, 5750, 3333, 1330
1308, 653599, 0, 0, 2539, 997, 894, 460, 110
1308, 653699, 0, 0, 4175, 2427, 2008, 1123, 267
1308, 653799, 27, 0, 5695, 3887, 3133, 1834, 451
1308, 653899, 0, 0, 7225, 5382, 4241, 2523, 629
1308, 653999, 0, 0, 8798, 6852, 5359, 3158, 833
1309, 654099, 0, 0, 2241, 1117, 926, 503, 213
1309, 654199, 31.22222222222222, 0, 3560, 2526, 2186, 1209, 519
1309, 654299, 32.5, 0, 4749, 3378, 3906, 1858, 1109
1309, 654399, 32.87096774193548, 0, 5906, 4241, 5651, 2495, 1707
1309, 654499, 30.285714285714285, 0, 7066, 5077, 7399, 3153, 2305
1310, 654599, 0, 0, 2523, 945, 871, 452, 209
1310, 654699, 0, 0, 4219, 2287, 1985, 1091, 418
1310, 654799, 0, 0, 5900, 3643, 3097, 1730, 630
1310, 654899, 0, 0, 7587, 5019, 4203, 2355, 836
1310, 654999, 0, 0, 9366, 6332, 5278, 2959, 1065
1311, 655099, 0, 0, 2387, 961, 932, 494, 226
1311, 655199, 0, 0, 3973, 2382, 2065, 1149, 431
1311, 655299, 28.41176470588235, 0, 5443, 3797, 3095, 1911, 754
1311, 655399, 30.32, 0, 6789, 4853, 4348, 2576, 1434
1311, 655499, 29.142857142857142, 0, 8183, 5933, 5607, 3148, 2129
1312, 655599, 0, 0, 2517, 1027, 792, 451, 213
1312, 655699, 28.52173913043478, 0, 4096, 2442, 1891, 1090, 481
1312, 655799, 29.454545454545453, 0, 5612, 3617, 3022, 1696, 1053
1312, 655899, 30.035714285714285, 0, 7158, 4689, 4213, 2292, 1648
1312, 655999, 27.333333333333332, 0, 8694, 5817, 5393, 2851, 2245
1313, 656099, 0, 0, 2402, 1046, 869, 442, 241
1313, 656199, 26, 0, 3893, 2393, 1973, 1108, 633
1313, 656299, 28.58823529411765, 0, 5332, 3551, 3156, 1872, 1089
1313, 656399, 27.789473684210527, 0, 6757, 4686, 4468, 2501, 1588
1313, 656499, 27.333333333333332, 0, 8170, 5851, 5697, 3196, 2086
1314, 656599, 26.5, 0, 2437, 1080, 816, 442, 225
1314, 656699, 30.51851851851852, 0, 3658, 2353, 2143, 1258, 588
1314, 656799, 30.93103448275862, 0, 4769, 3521, 3750, 1972, 988
1314, 656899, 29.142857142857142, 0, 5936, 4709, 5282, 2685, 1388
1314, 656999, 28.166666666666668, 0, 7095, 5893, 6753, 3473, 1786
1315, 657099, 0, 0, 2288, 1082, 955, 482, 193
1315, 657199, 0, 0, 3850, 2555, 2056, 1146, 393
1315, 657299, 0, 0, 5430, 4009, 3189, 1779, 593
1315, 657399, 0, 0, 7056, 5452, 4275, 2421, 796
1315, 657499, 0, 0, 8613, 6929, 5389, 3073, 996
1316, 657599, 0, 0, 2390, 1059, 867, 484, 200
1316, 657699, 0, 0, 3894, 2548, 1986, 1172, 400
1316, 657799, 0, 0, 5423, 3996, 3121, 1860, 600
1316, 657899, 29.75, 0, 6921, 5478, 4251, 2537, 813
1316, 657999, 0, 0, 8425, 6962, 5348, 3188, 1077
1317, 658099, 28, 0, 2422, 1012, 879, 482, 205
1317, 658199, 28.1875, 0, 3859, 2364, 1950, 1181, 646
1317, 658299, 27, 0, 5346, 3635, 3092, 1801, 1126
1317, 658399, 28.35, 0, 6723, 5049, 4092, 2512, 1624
1317, 658499, 26, 0, 8225, 6217, 5254, 3184, 2120
1318, 658599, 29.90909090909091, 0, 2082, 856, 968, 666, 428
1318, 658699, 31.214285714285715, 0, 3332, 1608, 2422, 1612, 1026
1318, 658799, 34.03225806451613, 0, 4627, 2440, 3995, 2314, 1624
1318, 658899, 34.096774193548384, 0, 5908, 3145, 5642, 3075, 2230
1318, 658999, 29, 0, 7202, 3959, 7356, 3671, 2812
1319, 659099, 0, 0, 2322, 1075, 894, 496, 213
1319, 659199, 0, 0, 3902, 2520, 2027, 1138, 413
1319, 659299, 0, 0, 5505, 3961, 3139, 1782, 613
1319, 659399, 0, 0, 7096, 5412, 4255, 2424, 813
1319, 659499, 0, 0, 8636, 6875, 5358, 3118, 1013
1320, 659599, 0, 0, 2531, 942, 906, 413, 208
1320, 659699, 0, 0, 4080, 2422, 2021, 1067, 410
1320, 659799, 0, 0, 5631, 3892, 3128, 1739, 610
1320, 659899, 0, 0, 7171, 5374, 4229, 2416, 810
1320, 659999, 0, 0, 8724, 6856, 5343, 3056, 1021
1321, 660099, 0, 0, 2464, 935, 908, 475, 218
1321, 660199, 0, 0, 4073, 2363, 2024, 1122, 418
1321, 660299, 0, 0, 5707, 3759, 3130, 1774, 630
1321, 660399, 0, 0, 7334, 5168, 4257, 2402, 839
1321, 660499, 0, 0, 8942, 6565, 5367, 3071, 1055
1322, 660599, 0, 0, 2345, 1072, 860, 521, 202
1322, 660699, 0, 0, 3859, 2547, 1986, 1206, 402
1322, 660799, 0, 0, 5418, 4025, 3098, 1857, 602
1322, 660899, 0, 0, 6958, 5511, 4215, 2514, 802
1322, 660999, 0, 0, 8491, 6988, 5334, 3185, 1002
1323, 661099, 40.11904761904762, 0, 2246, 666, 1108, 441, 539
1323, 661199, 39.15, 0, 3362, 1370, 2786, 1145, 1337
1323, 661299, 39.21052631578947, 0, 4472, 2142, 4457, 1792, 2137
1323, 661399, 37.5, 0, 5595, 2920, 6108, 2441, 2936
1323, 661499, 33.68421052631579, 0, 6713, 3716, 7692, 3150, 3729
1324, 661599, 26, 0, 2475, 1051, 806, 461, 207
1324, 661699, 31.757575757575758, 0, 3811, 2432, 2019, 1174, 564
1324, 661799, 34.63636363636363, 0, 5236, 3187, 3705, 1706, 1166
1324, 661899, 31.482758620689655, 0, 6677, 3909, 5536, 2109, 1769
1324, 661999, 30.90909090909091, 0, 8090, 4599, 7347, 2588, 2376
1325, 662099, 0, 0, 2496, 978, 879, 453, 194
1325, 662199, 0, 0, 4191, 2317, 1981, 1109, 402
1325, 662299, 0, 0, 5867, 3692, 3090, 1747, 604
1325, 662399, 0, 0, 7420, 5155, 4207, 2403, 815
1325, 662499, 0, 0, 9056, 6577, 5333, 3019, 1015
1326, 662599, 27.625, 0, 2285, 1049, 851, 507, 308
1326, 662699, 33.16129032258065, 0, 3780, 2050, 1974, 1080, 1116
1326, 662799, 36, 0, 5242, 2980, 3243, 1617, 1918
1326, 662899, 33.529411764705884, 0, 6778, 3840, 4581, 2082, 2719
1326, 662999, 30.555555555555557, 0, 8293, 4669, 5902, 2617, 3519
1327, 663099, 26.3, 0, 2364, 1060, 852, 502, 222
1327, 663199, 29.92, 0, 3525, 2244, 2450, 996, 785
1327, 663299, 30.5, 0, 4653, 3395, 4043, 1530, 1379
1327, 663399, 31.741935483870968, 0, 5824, 4464, 5760, 1973, 1979
1327, 663499, 29.333333333333332, 0, 6981, 5582, 7480, 2381, 2576
1328, 663599, 31.153846153846153, 0, 2320, 951, 878, 568, 283
1328, 663699, 31.178571428571427, 0, 3593, 1765, 2576, 1287, 779
1328, 663799, 35.14705882352941, 0, 4799, 2558, 4501, 1864, 1278
1328, 663899, 36.31578947368421, 0, 6028, 3289, 6468, 2437, 1778
1328, 663999, 29.818181818181817, 0, 7284, 3976, 8434, 3030, 2276
1329, 664099, 0, 0, 2385, 1055, 862, 486, 212
1329, 664199, 0, 0, 3925, 2510, 1974, 1179, 412
1329, 664299, 0, 0, 5510, 3981, 3080, 1817, 612
1329, 664399, 0, 0, 7039, 5475, 4208, 2466, 812
1329, 664499, 0, 0, 8590, 6956, 5329, 3113, 1012
1330, 664599, 26.428571428571427, 0, 2004, 1114, 1005, 609, 268
1330, 664699, 26.4, 0, 3282, 2564, 2273, 1315, 566
1330, 664799, 0, 0, 4647, 4072, 3408, 2030, 843
1330, 664899, 26, 0, 6014, 5560, 4614, 2722, 1090
1330, 664999, 0, 0, 7353, 7091, 5777, 3429, 1350
1331, 665099, 29.96, 0, 2139, 831, 1034, 592, 404
1331, 665199, 29.615384615384617, 0, 3382, 1672, 2581, 1367, 998
1331, 665299, 31.366666666666667, 0, 4631, 2519, 4112, 2140, 1598
1331, 665399, 31.903225806451612, 0, 5912, 3276, 5669, 2945, 2198
1331, 665499, 29.444444444444443, 0, 7147, 4052, 7199, 3801, 2801
1332, 665599, 38.395348837209305, 0, 2243, 835, 1026, 447, 449
1332, 665699, 41.84090909090909, 0, 3373, 1672, 2597, 1105, 1253
1332, 665799, 41.74418604651163, 0, 4516, 2425, 4187, 1819, 2053
1332, 665899, 38.175, 0, 5653, 3197, 5895, 2401, 2854
1332, 665999, 32.73684210526316, 0, 6849, 3927, 7560, 3013, 3651
1333, 666099, 31.25925925925926, 0, 2245, 749, 1164, 442, 400
1333, 666199, 40.166666666666664, 0, 3489, 1627, 2697, 1036, 1151
1333, 666299, 37.717948717948715, 0, 4590, 2409, 4266, 1785, 1950
1333, 666399, 41.13636363636363, 0, 5709, 3219, 5847, 2476, 2749
1333, 666499, 33.523809523809526, 0, 6820, 4054, 7397, 3183, 3546
1334, 666599, 30.53846153846154, 0, 2252, 875, 856, 477, 540
1334, 666699, 36.76315789473684, 0, 3669, 1602, 2339, 1045, 1345
1334, 666799, 34.94285714285714, 0, 5150, 2225, 3812, 1664, 2149
1334, 666899, 35.25, 0, 6563, 2956, 5368, 2162, 2951
1334, 666999, 32.42857142857143, 0, 8011, 3628, 6859, 2754, 3748
1335, 667099, 0, 0, 2382, 1007, 894, 506, 211
1335, 667199, 0, 0, 3971, 2413, 2015, 1188, 413
1335, 667299, 0, 0, 5561, 3868, 3108, 1844, 619
1335, 667399, 0, 0, 7130, 5316, 4238, 2497, 819
1335, 667499, 29.2, 0, 8632, 6570, 5463, 3125, 1210
1336, 667599, 27.894736842105264, 0, 2373, 986, 901, 501, 239
1336, 667699, 31.96551724137931, 0, 3652, 2061, 2402, 1057, 828
1336, 667799, 33.68571428571428, 0, 5002, 3062, 4048, 1458, 1430
1336, 667899, 31.857142857142858, 0, 6325, 4062, 5713, 1868, 2032
1336, 667999, 31.46153846153846, 0, 7675, 5051, 7389, 2257, 2628
1337, 668099, 36.432432432432435, 0, 2200, 727, 1034, 463, 576
1337, 668199, 38.926829268292686, 0, 3255, 1654, 2604, 1111, 1376
1337, 668299, 38.65853658536585, 0, 4348, 2464, 4141, 1872, 2175
1337, 668399, 40.79545454545455, 0, 5454, 3300, 5705, 2566, 2975
1337, 668499, 34, 0, 6593, 4132, 7268, 3234, 3773
1338, 668599, 34.05882352941177, 0, 2220, 760, 1028, 490, 502
1338, 668699, 36.94285714285714, 0, 3566, 1583, 2683, 953, 1215
1338, 668799, 36.794117647058826, 0, 4948, 2346, 4359, 1430, 1917
1338, 668899, 38.35, 0, 6198, 3116, 6037, 2032, 2617
1338, 668999, 34.5, 0, 7367, 3830, 7675, 2763, 3365
1339, 669099, 26.125, 0, 2258, 1104, 914, 515, 209
1339, 669199, 26.333333333333332, 0, 3753, 2531, 1942, 1155, 619
1339, 669299, 27.5, 0, 5214, 4000, 2852, 1872, 1062
1339, 669399, 26.8, 0, 6672, 5310, 4016, 2442, 1560
1339, 669499, 27.333333333333332, 0, 8157, 6719, 4999, 3096, 2029
1340, 669599, 0, 0, 2500, 996, 842, 444, 218
1340, 669699, 0, 0, 4046, 2456, 1966, 1112, 420
1340, 669799, 0, 0, 5594, 3902, 3097, 1787, 620
1340, 669899, 0, 0, 7192, 5364, 4195, 2429, 820
1340, 669999, 0, 0, 8701, 6839, 5313, 3123, 1024
1341, 670099, 27, 0, 2438, 983, 854, 511, 214
1341, 670199, 0, 0, 3770, 2443, 2022, 1267, 498
1341, 670299, 26, 0, 5126, 3842, 3198, 1992, 842
1341, 670399, 26.90909090909091, 0, 6423, 5248, 4370, 2755, 1204
1341, 670499, 28.75, 0, 7678, 6641, 5548, 3552, 1581
1342, 670599, 28.1, 0, 2228, 1116, 841, 508, 307
1342, 670699, 28.363636363636363, 0, 3562, 2428, 2145, 1158, 707
1342, 670799, 28.3, 0, 4866, 3804, 3402, 1820, 1108
1342, 670899, 27.294117647058822, 0, 6195, 5187, 4644, 2475, 1499
1342, 670999, 29.2, 0, 7540, 6514, 6015, 3033, 1898
1343, 671099, 28.958333333333332, 0, 2785, 577, 830, 423, 385
1343, 671199, 28.125, 0, 4193, 1463, 2189, 1077, 1078
1343, 671299, 29.142857142857142, 0, 5680, 2543, 3522, 1662, 1593
1343, 671399, 35.77142857142857, 0, 6921, 3424, 5182, 2215, 2258
1343, 671499, 30.846153846153847, 0, 8239, 4168, 6740, 2899, 2954
1344, 671599, 0, 0, 2423, 1019, 873, 459, 226
1344, 671699, 28.058823529411764, 0, 3796, 2266, 2236, 1169, 533
1344, 671799, 30.866666666666667, 0, 4968, 3150, 4071, 1792, 1019
1344, 671899, 26.571428571428573, 0, 6181, 4160, 5763, 2410, 1486
1344, 671999, 26, 0, 7434, 5372, 7170, 3109, 1915
1345, 672099, 36.583333333333336, 0, 2235, 814, 1038, 482, 431
1345, 672199, 38.80487804878049, 0, 3325, 1540, 2611, 1316, 1208
1345, 672299, 38.5, 0, 4441, 2344, 4180, 2025, 2010
1345, 672399, 39, 0, 5576, 3236, 5728, 2648, 2812
1345, 672499, 31.642857142857142, 0, 6697, 4056, 7303, 3334, 3610
1346, 672599, 0, 0, 2688, 795, 884, 425, 208
1346, 672699, 0, 0, 4539, 1998, 2049, 1006, 408
1346, 672799, 0, 0, 6496, 3135, 3213, 1542, 614
1346, 672899, 0, 0, 8412, 4288, 4386, 2100, 814
1346, 672999, 0, 0, 10402, 5386, 5560, 2636, 1016
1347, 673099, 0, 0, 2305, 1112, 864, 513, 206
1347, 673199, 0, 0, 3852, 2535, 1987, 1205, 421
1347, 673299, 0, 0, 5397, 3996, 3098, 1888, 621
1347, 673399, 0, 0, 6970, 5443, 4213, 2553, 821
1347, 673499, 0, 0, 8499, 6936, 5332, 3204, 1029
1348, 673599, 29.791666666666668, 0, 2268, 908, 945, 554, 325
1348, 673699, 35.285714285714285, 0, 3533, 1870, 2648, 1093, 856
1348, 673799, 34.88235294117647, 0, 4838, 2690, 4355, 1661, 1456
1348, 673899, 35.361111111111114, 0, 6119, 3559, 6075, 2191, 2056
1348, 673999, 32.5, 0, 7380, 4399, 7766, 2800, 2655
1349, 674099, 26.9, 0, 2501, 984, 854, 440, 221
1349, 674199, 31.903225806451612, 0, 3802, 2044, 2376, 1026, 752
1349, 674299, 30.73076923076923, 0, 5066, 3026, 3920, 1622, 1366
1349, 674399, 32.903225806451616, 0, 6334, 4024, 5471, 2205, 1966
1349, 674499, 29.142857142857142, 0, 7583, 5034, 7023, 2753, 2607
1350, 674599, 0, 0, 2451, 1017, 854, 480, 198
1350, 674699, 0, 0, 4121, 2374, 1962, 1134, 409
1350, 674799, 0, 0, 5773, 3730, 3083, 1805, 609
1350, 674899, 0, 0, 7397, 5091, 4202, 2501, 809
1350, 674999, 0, 0, 9076, 6420, 5357, 3138, 1009
1351, 675099, 26, 0, 2265, 1057, 919, 466, 293
1351, 675199, 0, 0, 3667, 2525, 2115, 1116, 577
1351, 675299, 26, 0, 4981, 4038, 3303, 1798, 880
1351, 675399, 26, 0, 6253, 5563, 4471, 2491, 1222
1351, 675499, 27, 0, 7344, 7107, 5709, 3156, 1684
1352, 675599, 29.3, 0, 2419, 842, 947, 476, 316
1352, 675699, 29.304347826086957, 0, 3550, 1915, 2236, 1275, 1024
1352, 675799, 29.72, 0, 4675, 2946, 3565, 2091, 1723
1352, 675899, 30.03846153846154, 0, 5831, 3983, 4926, 2840, 2420
1352, 675999, 29, 0, 6952, 5090, 6167, 3677, 3114
1353, 676099, 31.46153846153846, 0, 2044, 898, 969, 454, 635
1353, 676199, 29.958333333333332, 0, 3176, 2122, 2095, 1077, 1530
1353, 676299, 30.74074074074074, 0, 4262, 3312, 3318, 1686, 2422
1353, 676399, 27.90909090909091, 0, 5385, 4447, 4575, 2271, 3322
1353, 676499, 28, 0, 6451, 5649, 5832, 2856, 4212
1354, 676599, 30.636363636363637, 0, 2168, 1015, 794, 603, 420
1354, 676699, 35.88235294117647, 0, 3218, 2040, 1841, 1487, 1414
1354, 676799, 34.705882352941174, 0, 4258, 3139, 2866, 2327, 2410
1354, 676899, 34.57142857142857, 0, 5279, 4048, 4054, 3209, 3410
1354, 676999, 32.857142857142854, 0, 6227, 5140, 5243, 3984, 4406
1355, 677099, 0, 0, 2313, 1104, 865, 501, 217
1355, 677199, 0, 0, 3847, 2579, 1953, 1175, 446
1355, 677299, 29.347826086956523, 0, 5297, 3979, 2984, 1887, 853
1355, 677399, 32.27272727272727, 0, 6649, 5037, 4153, 2567, 1594
1355, 677499, 33.76923076923077, 0, 7843, 5990, 5268, 3378, 2521
1356, 677599, 29.61904761904762, 0, 1983, 978, 845, 630, 564
1356, 677699, 31.76923076923077, 0, 3239, 2094, 1881, 1428, 1358
1356, 677799, 33.3, 0, 4520, 3212, 2861, 2249, 2158
1356, 677899, 33.90625, 0, 5792, 4353, 3903, 2994, 2958
1356, 677999, 30.666666666666668, 0, 7070, 5436, 4913, 3825, 3756
1357, 678099, 0, 0, 2400, 1035, 901, 434, 230
1357, 678199, 0, 0, 4207, 2260, 2001, 1088, 444
1357, 678299, 0, 0, 5830, 3644, 3100, 1778, 648
1357, 678399, 27.09090909090909, 0, 7371, 5090, 4070, 2504, 965
1357, 678499, 26.333333333333332, 0, 8792, 6458, 4974, 3237, 1539
1358, 678599, 28.318181818181817, 0, 1814, 1012, 863, 682, 629
1358, 678699, 35.388888888888886, 0, 2929, 1865, 2242, 1451, 1513
1358, 678799, 36.55882352941177, 0, 3993, 2703, 3774, 2117, 2413
1358, 678899, 40.1219512195122, 0, 5066, 3530, 5231, 2787, 3386
1358, 678999, 29.6, 0, 6102, 4522, 6415, 3580, 4381
1359, 679099, 26, 0, 2217, 990, 932, 535, 326
1359, 679199, 26, 0, 3570, 2449, 2009, 1286, 686
1359, 679299, 26.833333333333332, 0, 4912, 3925, 3106, 1985, 1072
1359, 679399, 27.25, 0, 6254, 5438, 4226, 2712, 1370
1359, 679499, 0, 0, 7675, 6964, 5342, 3407, 1612
1360, 679599, 27.565217391304348, 0, 2229, 952, 764, 472, 583
1360, 679699, 32.166666666666664, 0, 3374, 1994, 1937, 1136, 1559
1360, 679799, 27.695652173913043, 0, 4672, 2802, 3297, 1699, 2530
1360, 679899, 31.366666666666667, 0, 6048, 3515, 4752, 2195, 3490
1360, 679999, 28.6, 0, 7367, 4255, 6352, 2619, 4407
1361, 680099, 28.608695652173914, 0, 2044, 888, 1162, 490, 416
1361, 680199, 29.666666666666668, 0, 3071, 1919, 2714, 1182, 1114
1361, 680299, 29, 0, 4134, 2913, 4320, 1821, 1812
1361, 680399, 28.423076923076923, 0, 5227, 3966, 5736, 2571, 2500
1361, 680499, 27, 0, 6326, 4959, 7260, 3264, 3191
1362, 680599, 0, 0, 2277, 1053, 960, 495, 215
1362, 680699, 0, 0, 3667, 2483, 2273, 1162, 415
1362, 680799, 0, 0, 5081, 3877, 3599, 1820, 623
1362, 680899, 0, 0, 6531, 5259, 4912, 2472, 826
1362, 680999, 28, 0, 7532, 6537, 6219, 3083, 1629
1363, 681099, 0, 0, 2167, 1066, 1073, 520, 174
1363, 681199, 0, 0, 3634, 2454, 2370, 1168, 374
1363, 681299, 26.333333333333332, 0, 5022, 3851, 3641, 1865, 621
1363, 681399, 0, 0, 6362, 5267, 4903, 2568, 900
1363, 681499, 0, 0, 7693, 6713, 6189, 3265, 1140
1364, 681599, 29.666666666666668, 0, 2343, 917, 683, 576, 481
1364, 681699, 28.375, 0, 3752, 2080, 1492, 1401, 1275
1364, 681799, 30.85185185185185, 0, 5120, 3259, 2382, 2167, 2072
1364, 681899, 30.25925925925926, 0, 6505, 4408, 3256, 2959, 2872
1364, 681999, 26, 0, 7932, 5536, 4089, 3776, 3667
1365, 682099, 26, 0, 2071, 1018, 1099, 514, 298
1365, 682199, 26, 0, 3263, 2414, 2511, 1198, 614
1365, 682299, 26.6, 0, 4504, 3860, 3828, 1914, 894
1365, 682399, 26, 0, 5752, 5263, 5133, 2624, 1228
1365, 682499, 0, 0, 6962, 6669, 6531, 3323, 1515
1366, 682599, 0, 0, 2389, 939, 1033, 442, 197
1366, 682699, 27.80952380952381, 0, 3577, 2354, 2201, 1159, 709
1366, 682799, 27.666666666666668, 0, 4690, 3576, 3377, 1886, 1471
1366, 682899, 30.896551724137932, 0, 5799, 4629, 4672, 2529, 2371
1366, 682999, 28.4, 0, 6820, 5752, 5901, 3264, 3263
1367, 683099, 36.111111111111114, 0, 1819, 788, 1264, 545, 584
1367, 683199, 36.21212121212121, 0, 2877, 1583, 2733, 1357, 1450
1367, 683299, 40.86666666666667, 0, 3933, 2392, 4110, 2159, 2406
1367, 683399, 40.93333333333333, 0, 4961, 3198, 5431, 3004, 3406
1367, 683499, 34.142857142857146, 0, 5993, 4090, 6757, 3759, 4401
1368, 683599, 0, 0, 2284, 971, 1063, 492, 190
1368, 683699, 27.666666666666668, 0, 3593, 2440, 2331, 1199, 437
1368, 683799, 29.22222222222222, 0, 4690, 3657, 3609, 1799, 1245
1368, 683899, 27.833333333333332, 0, 5740, 4792, 5016, 2348, 2104
1368, 683999, 30, 0, 6781, 5937, 6431, 2884, 2967
1369, 684099, 29.444444444444443, 0, 2056, 1106, 952, 604, 282
1369, 684199, 35.72222222222222, 0, 3243, 2093, 2048, 1418, 1198
1369, 684299, 37.56410256410256, 0, 4299, 2959, 3527, 2082, 2133
1369, 684399, 31.666666666666668, 0, 5334, 3786, 5065, 2686, 3129
1369, 684499, 29.571428571428573, 0, 6386, 4595, 6744, 3149, 4126
1370, 684599, 26.214285714285715, 0, 2141, 982, 1044, 582, 251
1370, 684699, 32.333333333333336, 0, 3281, 1879, 2674, 1188, 978
1370, 684799, 32.72727272727273, 0, 4418, 2642, 4502, 1669, 1769
1370, 684899, 32.84375, 0, 5541, 3442, 6289, 2172, 2556
