--------------------------------------------------------------------------------
TIMESTAMP: 09:01:52.907 AM 25-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc6
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
400, 199699, 0, 0, 4593, 2159, 3248
400, 199799, 0, 0, 6842, 3240, 4918
400, 199899, 0, 0, 9050, 4363, 6587
400, 199999, 0, 0, 11239, 5505, 8256
401, 200099, 0, 0, 2616, 802, 1582
401, 200199, 0, 0, 4831, 1873, 3296
401, 200299, 0, 0, 6960, 3029, 5011
401, 200399, 0, 0, 9001, 4274, 6725
401, 200499, 0, 0, 11073, 5482, 8445
402, 200599, 0, 0, 2548, 891, 1561
402, 200699, 0, 0, 4802, 1950, 3248
402, 200799, 0, 0, 7043, 3023, 4934
402, 200899, 0, 0, 9260, 4119, 6621
402, 200999, 0, 0, 11464, 5228, 8308
403, 201099, 0, 0, 2537, 928, 1535
403, 201199, 0, 0, 4646, 2146, 3208
403, 201299, 0, 0, 6801, 3319, 4880
403, 201399, 0, 0, 8970, 4478, 6552
403, 201499, 0, 0, 11126, 5649, 8225
404, 201599, 0, 0, 2507, 932, 1561
404, 201699, 0, 0, 4793, 1959, 3248
404, 201799, 0, 0, 7041, 3027, 4932
404, 201899, 0, 0, 9244, 4130, 6626
404, 201999, 0, 0, 11471, 5199, 8330
405, 202099, 0, 0, 2379, 967, 1654
405, 202199, 0, 0, 4490, 2138, 3372
405, 202299, 0, 0, 6605, 3303, 5092
405, 202399, 0, 0, 8679, 4509, 6812
405, 202499, 0, 0, 10781, 5687, 8532
406, 202599, 0, 0, 2429, 1004, 1567
406, 202699, 0, 0, 4463, 2236, 3301
406, 202799, 0, 0, 6510, 3462, 5028
406, 202899, 0, 0, 8521, 4723, 6756
406, 202999, 0, 0, 10559, 5961, 8480
407, 203099, 0, 0, 2546, 819, 1635
407, 203199, 0, 0, 4819, 1752, 3429
407, 203299, 0, 0, 7049, 2711, 5240
407, 203399, 0, 0, 9205, 3708, 7087
407, 203499, 0, 0, 11447, 4650, 8903
408, 203599, 0, 0, 2511, 848, 1641
408, 203699, 0, 0, 4619, 1938, 3443
408, 203799, 0, 0, 6741, 3014, 5245
408, 203899, 0, 0, 8826, 4129, 7045
408, 203999, 0, 0, 10907, 5244, 8849
409, 204099, 0, 0, 2510, 829, 1661
409, 204199, 0, 0, 4714, 1801, 3485
409, 204299, 0, 0, 6916, 2779, 5305
409, 204399, 0, 0, 9141, 3732, 7127
409, 204499, 0, 0, 11325, 4728, 8947
410, 204599, 0, 0, 2353, 943, 1704
410, 204699, 0, 0, 4426, 2097, 3477
410, 204799, 0, 0, 6488, 3233, 5279
410, 204899, 0, 0, 8557, 4388, 7055
410, 204999, 0, 0, 10595, 5622, 8783
411, 205099, 0, 0, 2643, 736, 1621
411, 205199, 0, 0, 4834, 1701, 3465
411, 205299, 0, 0, 7048, 2644, 5308
411, 205399, 0, 0, 9245, 3605, 7150
411, 205499, 0, 0, 11424, 4583, 8993
412, 205599, 0, 0, 2484, 912, 1604
412, 205699, 0, 0, 4648, 2048, 3304
412, 205799, 0, 0, 6834, 3162, 5004
412, 205899, 0, 0, 8974, 4322, 6704
412, 205999, 0, 0, 11144, 5452, 8404
413, 206099, 0, 0, 2595, 805, 1600
413, 206199, 0, 0, 4918, 1762, 3320
413, 206299, 0, 0, 7232, 2728, 5040
413, 206399, 0, 0, 9501, 3738, 6761
413, 206499, 0, 0, 11690, 4830, 8480
414, 206599, 0, 0, 2468, 949, 1583
414, 206699, 0, 0, 4604, 2113, 3283
414, 206799, 0, 0, 6707, 3310, 4983
414, 206899, 0, 0, 8816, 4501, 6683
414, 206999, 0, 0, 10903, 5714, 8383
415, 207099, 0, 0, 2436, 989, 1575
415, 207199, 0, 0, 4505, 2200, 3295
415, 207299, 0, 0, 6574, 3411, 5015
415, 207399, 0, 0, 8595, 4670, 6735
415, 207499, 0, 0, 10638, 5907, 8455
416, 207599, 0, 0, 2438, 980, 1582
416, 207699, 0, 0, 4560, 2156, 3284
416, 207799, 0, 0, 6651, 3365, 4984
416, 207899, 0, 0, 8736, 4580, 6684
416, 207999, 0, 0, 10819, 5797, 8384
417, 208099, 0, 0, 2475, 840, 1685
417, 208199, 0, 0, 4572, 1901, 3527
417, 208299, 0, 0, 6665, 2967, 5368
417, 208399, 0, 0, 8716, 4062, 7222
417, 208499, 0, 0, 10692, 5221, 9087
418, 208599, 0, 0, 2489, 883, 1628
418, 208699, 0, 0, 4657, 1947, 3396
418, 208799, 0, 0, 6832, 3003, 5165
418, 208899, 0, 0, 8930, 4137, 6933
418, 208999, 0, 0, 11060, 5239, 8701
419, 209099, 0, 0, 2402, 985, 1613
419, 209199, 0, 0, 4494, 2193, 3313
419, 209299, 0, 0, 6603, 3384, 5013
419, 209399, 0, 0, 8727, 4560, 6713
419, 209499, 0, 0, 10844, 5743, 8413
420, 209599, 0, 0, 2500, 915, 1585
420, 209699, 0, 0, 4681, 2032, 3287
420, 209799, 0, 0, 6815, 3198, 4987
420, 209899, 0, 0, 8963, 4350, 6687
420, 209999, 0, 0, 11127, 5486, 8387
421, 210099, 0, 0, 2551, 876, 1573
421, 210199, 0, 0, 4656, 2012, 3332
421, 210299, 0, 0, 6692, 3210, 5098
421, 210399, 0, 0, 8733, 4411, 6856
421, 210499, 0, 0, 10758, 5628, 8614
422, 210599, 0, 0, 2474, 978, 1548
422, 210699, 0, 0, 4526, 2226, 3248
422, 210799, 0, 0, 6605, 3447, 4948
422, 210899, 0, 0, 8648, 4704, 6648
422, 210999, 0, 0, 10710, 5942, 8348
423, 211099, 0, 0, 2327, 1082, 1591
423, 211199, 0, 0, 4274, 2399, 3327
423, 211299, 0, 0, 6225, 3748, 5027
423, 211399, 0, 0, 8172, 5101, 6727
423, 211499, 0, 0, 10123, 6450, 8427
424, 211599, 0, 0, 2428, 998, 1574
424, 211699, 0, 0, 4380, 2319, 3301
424, 211799, 0, 0, 6345, 3638, 5017
424, 211899, 0, 0, 8317, 4956, 6727
424, 211999, 0, 0, 10304, 6263, 8433
425, 212099, 0, 0, 2545, 956, 1499
425, 212199, 0, 0, 4532, 2261, 3207
425, 212299, 0, 0, 6470, 3566, 4964
425, 212399, 0, 0, 8407, 4878, 6715
425, 212499, 0, 0, 10402, 6183, 8415
426, 212599, 0, 0, 2499, 859, 1642
426, 212699, 0, 0, 4579, 2011, 3410
426, 212799, 0, 0, 6600, 3222, 5178
426, 212899, 0, 0, 8601, 4453, 6946
426, 212999, 0, 0, 10604, 5682, 8714
427, 213099, 0, 0, 2423, 947, 1630
427, 213199, 0, 0, 4416, 2182, 3402
427, 213299, 0, 0, 6335, 3492, 5173
427, 213399, 0, 0, 8317, 4738, 6945
427, 213499, 0, 0, 10259, 6025, 8716
428, 213599, 0, 0, 2404, 1030, 1566
428, 213699, 0, 0, 4466, 2268, 3266
428, 213799, 0, 0, 6529, 3505, 4966
428, 213899, 0, 0, 8599, 4735, 6666
428, 213999, 0, 0, 10626, 6008, 8366
429, 214099, 0, 0, 2545, 860, 1595
429, 214199, 0, 0, 4754, 1951, 3295
429, 214299, 0, 0, 6994, 3011, 4995
429, 214399, 0, 0, 9198, 4107, 6695
429, 214499, 0, 0, 11384, 5221, 8395
430, 214599, 0, 0, 2469, 951, 1580
430, 214699, 0, 0, 4583, 2121, 3296
430, 214799, 0, 0, 6638, 3354, 5008
430, 214899, 0, 0, 8739, 4537, 6724
430, 214999, 0, 0, 10825, 5737, 8438
431, 215099, 0, 0, 2409, 982, 1609
431, 215199, 0, 0, 4443, 2227, 3330
431, 215299, 0, 0, 6503, 3447, 5050
431, 215399, 0, 0, 8521, 4709, 6770
431, 215499, 0, 0, 10546, 5964, 8490
432, 215599, 0, 0, 2431, 977, 1592
432, 215699, 0, 0, 4481, 2213, 3306
432, 215799, 0, 0, 6558, 3422, 5020
432, 215899, 0, 0, 8595, 4669, 6736
432, 215999, 0, 0, 10661, 5889, 8450
433, 216099, 0, 0, 2586, 886, 1528
433, 216199, 0, 0, 4830, 1934, 3236
433, 216299, 0, 0, 7029, 3027, 4944
433, 216399, 0, 0, 9218, 4131, 6651
433, 216499, 0, 0, 11367, 5275, 8358
434, 216599, 0, 0, 2342, 982, 1676
434, 216699, 0, 0, 4356, 2198, 3446
434, 216799, 0, 0, 6353, 3430, 5217
434, 216899, 0, 0, 8343, 4670, 6987
434, 216999, 0, 0, 10347, 5895, 8758
435, 217099, 0, 0, 2647, 848, 1505
435, 217199, 0, 0, 4823, 1972, 3205
435, 217299, 0, 0, 6895, 3192, 4913
435, 217399, 0, 0, 8940, 4443, 6617
435, 217499, 0, 0, 10978, 5703, 8319
436, 217599, 0, 0, 2495, 914, 1591
436, 217699, 0, 0, 4640, 2067, 3293
436, 217799, 0, 0, 6761, 3246, 4993
436, 217899, 0, 0, 8893, 4414, 6693
436, 217999, 0, 0, 11061, 5546, 8393
437, 218099, 0, 0, 2402, 954, 1644
437, 218199, 0, 0, 4546, 2097, 3357
437, 218299, 0, 0, 6701, 3242, 5057
437, 218399, 0, 0, 8790, 4453, 6757
437, 218499, 0, 0, 10932, 5611, 8457
438, 218599, 0, 0, 2573, 928, 1499
438, 218699, 0, 0, 4569, 2232, 3199
438, 218799, 0, 0, 6575, 3526, 4899
438, 218899, 0, 0, 8559, 4842, 6599
438, 218999, 0, 0, 10568, 6133, 8299
439, 219099, 0, 0, 2590, 863, 1547
439, 219199, 0, 0, 4794, 1959, 3247
439, 219299, 0, 0, 7013, 3040, 4947
439, 219399, 0, 0, 9228, 4125, 6647
439, 219499, 0, 0, 11413, 5240, 8347
440, 219599, 0, 0, 2459, 982, 1559
440, 219699, 0, 0, 4526, 2213, 3261
440, 219799, 0, 0, 6589, 3451, 4960
440, 219899, 0, 0, 8692, 4740, 6568
440, 219999, 0, 0, 10834, 5998, 8168
441, 220099, 0, 0, 2480, 1037, 1483
441, 220199, 0, 0, 4548, 2364, 3088
441, 220299, 0, 0, 6592, 3716, 4692
441, 220399, 0, 0, 8633, 5075, 6292
441, 220499, 0, 0, 10722, 6386, 7892
442, 220599, 0, 0, 2512, 993, 1495
442, 220699, 0, 0, 4667, 2218, 3115
442, 220799, 0, 0, 6813, 3452, 4735
442, 220899, 0, 0, 9023, 4622, 6355
442, 220999, 0, 0, 11249, 5776, 7975
443, 221099, 0, 0, 2468, 1000, 1532
443, 221199, 0, 0, 4686, 2178, 3136
443, 221299, 0, 0, 6861, 3397, 4742
443, 221399, 0, 0, 9041, 4613, 6346
443, 221499, 0, 0, 11192, 5856, 7952
444, 221599, 0, 0, 2634, 882, 1484
444, 221699, 0, 0, 4915, 2001, 3084
444, 221799, 0, 0, 7229, 3087, 4684
444, 221899, 0, 0, 9499, 4217, 6284
444, 221999, 0, 0, 11735, 5381, 7884
445, 222099, 0, 0, 2487, 990, 1523
445, 222199, 0, 0, 4635, 2232, 3133
445, 222299, 0, 0, 6792, 3463, 4745
445, 222399, 0, 0, 8990, 4655, 6355
445, 222499, 0, 0, 11170, 5863, 7967
446, 222599, 0, 0, 2395, 1072, 1533
446, 222699, 0, 0, 4386, 2435, 3179
446, 222799, 0, 0, 6407, 3773, 4820
446, 222899, 0, 0, 8320, 5197, 6483
446, 222999, 0, 0, 10246, 6650, 8104
447, 223099, 0, 0, 2517, 1123, 1360
447, 223199, 0, 0, 4495, 2640, 2865
447, 223299, 0, 0, 6480, 4144, 4376
447, 223399, 0, 0, 8438, 5657, 5905
447, 223499, 0, 0, 10417, 7165, 7418
448, 223599, 0, 0, 2479, 1139, 1382
448, 223699, 0, 0, 4520, 2598, 2882
448, 223799, 0, 0, 6542, 4076, 4382
448, 223899, 0, 0, 8548, 5570, 5882
448, 223999, 0, 0, 10586, 7032, 7382
449, 224099, 0, 0, 2554, 1014, 1432
449, 224199, 0, 0, 4716, 2281, 3003
449, 224299, 0, 0, 6862, 3563, 4575
449, 224399, 0, 0, 9020, 4834, 6146
449, 224499, 0, 0, 11174, 6109, 7717
450, 224599, 0, 0, 2453, 1176, 1371
450, 224699, 0, 0, 4457, 2664, 2879
450, 224799, 0, 0, 6479, 4142, 4379
450, 224899, 0, 0, 8496, 5625, 5879
450, 224999, 0, 0, 10514, 7107, 7379
451, 225099, 0, 0, 2472, 1108, 1420
451, 225199, 0, 0, 4580, 2494, 2926
451, 225299, 26, 0, 6589, 3888, 4523
451, 225399, 26, 0, 8518, 5386, 6096
451, 225499, 27, 0, 10492, 6699, 7809
452, 225599, 0, 0, 2583, 1084, 1333
452, 225699, 0, 0, 4654, 2509, 2837
452, 225799, 0, 0, 6690, 3973, 4337
452, 225899, 0, 0, 8747, 5416, 5837
452, 225999, 0, 0, 10799, 6864, 7337
453, 226099, 0, 0, 2579, 1038, 1383
453, 226199, 0, 0, 4725, 2370, 2905
453, 226299, 0, 0, 6872, 3703, 4425
453, 226399, 0, 0, 9063, 4992, 5945
453, 226499, 0, 0, 11231, 6304, 7465
454, 226599, 28.4, 0, 2496, 1055, 1449
454, 226699, 29.6875, 0, 4294, 2207, 3499
454, 226799, 26, 0, 5858, 3568, 5574
454, 226899, 0, 0, 7660, 5140, 7200
454, 226999, 0, 0, 9721, 6579, 8700
455, 227099, 0, 0, 2532, 1070, 1398
455, 227199, 0, 0, 4676, 2416, 2908
455, 227299, 0, 0, 6786, 3794, 4420
455, 227399, 0, 0, 8887, 5181, 5932
455, 227499, 0, 0, 11004, 6554, 7442
456, 227599, 0, 0, 2673, 975, 1352
456, 227699, 0, 0, 4900, 2198, 2902
456, 227799, 0, 0, 7142, 3426, 4432
456, 227899, 0, 0, 9311, 4741, 5948
456, 227999, 0, 0, 11460, 6076, 7464
457, 228099, 0, 0, 2579, 1055, 1366
457, 228199, 0, 0, 4775, 2354, 2871
457, 228299, 0, 0, 6974, 3645, 4381
457, 228399, 0, 0, 9189, 4926, 5885
457, 228499, 0, 0, 11355, 6240, 7405
458, 228599, 0, 0, 2611, 1006, 1383
458, 228699, 0, 0, 4814, 2292, 2894
458, 228799, 0, 0, 7066, 3532, 4402
458, 228899, 0, 0, 9291, 4799, 5910
458, 228999, 0, 0, 11488, 6094, 7418
459, 229099, 0, 0, 2573, 1066, 1361
459, 229199, 0, 0, 4583, 2556, 2861
459, 229299, 0, 0, 6584, 4055, 4361
459, 229399, 0, 0, 8570, 5569, 5861
459, 229499, 0, 0, 10560, 7079, 7361
460, 229599, 0, 0, 2530, 1077, 1393
460, 229699, 0, 0, 4668, 2415, 2917
460, 229799, 0, 0, 6761, 3796, 4443
460, 229899, 0, 0, 8887, 5146, 5967
460, 229999, 0, 0, 10994, 6511, 7495
461, 230099, 0, 0, 2532, 1150, 1318
461, 230199, 0, 0, 4564, 2618, 2818
461, 230299, 26, 0, 6577, 4102, 4321
461, 230399, 0, 0, 8623, 5559, 5818
461, 230499, 0, 0, 10651, 7033, 7316
462, 230599, 0, 0, 2469, 1211, 1320
462, 230699, 0, 0, 4420, 2758, 2822
462, 230799, 0, 0, 6338, 4321, 4341
462, 230899, 0, 0, 8291, 5868, 5841
462, 230999, 0, 0, 10255, 7404, 7341
463, 231099, 0, 0, 2610, 1016, 1374
463, 231199, 0, 0, 4714, 2384, 2902
463, 231299, 0, 0, 6887, 3684, 4429
463, 231399, 0, 0, 9014, 5030, 5956
463, 231499, 0, 0, 11164, 6352, 7484
464, 231599, 0, 0, 2582, 1016, 1402
464, 231699, 0, 0, 4753, 2321, 2926
464, 231799, 0, 0, 6928, 3632, 4440
464, 231899, 0, 0, 9089, 4957, 5954
464, 231999, 0, 0, 11290, 6242, 7468
465, 232099, 0, 0, 2585, 1013, 1402
465, 232199, 0, 0, 4731, 2323, 2946
465, 232299, 0, 0, 6937, 3605, 4458
465, 232399, 0, 0, 9077, 4955, 5968
465, 232499, 0, 0, 11190, 6330, 7480
466, 232599, 0, 0, 2540, 968, 1492
466, 232699, 0, 0, 4579, 2288, 3133
466, 232799, 0, 0, 6645, 3581, 4774
466, 232899, 0, 0, 8698, 4886, 6416
466, 232999, 0, 0, 10760, 6183, 8057
467, 233099, 0, 0, 2483, 1066, 1451
467, 233199, 0, 0, 4638, 2335, 3027
467, 233299, 0, 0, 6780, 3616, 4604
467, 233399, 0, 0, 8918, 4902, 6180
467, 233499, 0, 0, 11067, 6175, 7758
468, 233599, 0, 0, 2599, 932, 1469
468, 233699, 0, 0, 4654, 2264, 3082
468, 233799, 0, 0, 6679, 3664, 4657
468, 233899, 0, 0, 8721, 5047, 6232
468, 233999, 0, 0, 10756, 6437, 7807
469, 234099, 0, 0, 2560, 993, 1447
469, 234199, 0, 0, 4820, 2193, 2987
469, 234299, 0, 0, 7052, 3421, 4527
469, 234399, 0, 0, 9263, 4670, 6067
469, 234499, 0, 0, 11374, 6019, 7607
470, 234599, 0, 0, 2468, 1074, 1458
470, 234699, 0, 0, 4582, 2382, 3036
470, 234799, 0, 0, 6664, 3720, 4616
470, 234899, 0, 0, 8794, 5005, 6201
470, 234999, 0, 0, 10890, 6332, 7778
471, 235099, 0, 0, 2546, 958, 1496
471, 235199, 0, 0, 4716, 2213, 3071
471, 235299, 0, 0, 6920, 3437, 4643
471, 235399, 0, 0, 9110, 4675, 6215
471, 235499, 0, 0, 11218, 5994, 7788
472, 235599, 0, 0, 2599, 985, 1416
472, 235699, 0, 0, 4936, 2148, 2916
472, 235799, 0, 0, 7299, 3285, 4416
472, 235899, 0, 0, 9611, 4473, 5916
472, 235999, 0, 0, 11936, 5648, 7416
473, 236099, 0, 0, 2512, 1110, 1378
473, 236199, 0, 0, 4635, 2487, 2878
473, 236299, 0, 0, 6774, 3848, 4378
473, 236399, 0, 0, 8940, 5182, 5878
473, 236499, 0, 0, 11139, 6483, 7378
474, 236599, 0, 0, 2678, 947, 1375
474, 236699, 0, 0, 4977, 2126, 2897
474, 236799, 0, 0, 7297, 3284, 4419
474, 236899, 0, 0, 9592, 4469, 5939
474, 236999, 0, 0, 11871, 5670, 7459
475, 237099, 0, 0, 2487, 1138, 1375
475, 237199, 0, 0, 4517, 2596, 2887
475, 237299, 0, 0, 6533, 4070, 4397
475, 237399, 0, 0, 8540, 5551, 5909
475, 237499, 0, 0, 10561, 7019, 7420
476, 237599, 0, 0, 2491, 1079, 1430
476, 237699, 0, 0, 4540, 2530, 2930
476, 237799, 0, 0, 6570, 4000, 4430
476, 237899, 0, 0, 8590, 5480, 5930
476, 237999, 0, 0, 10579, 6991, 7430
477, 238099, 0, 0, 2564, 1005, 1431
477, 238199, 0, 0, 4878, 2189, 2933
477, 238299, 0, 0, 7184, 3383, 4433
477, 238399, 0, 0, 9472, 4595, 5933
477, 238499, 0, 0, 11807, 5760, 7433
478, 238599, 0, 0, 2544, 1000, 1456
478, 238699, 0, 0, 4704, 2315, 2981
478, 238799, 0, 0, 6869, 3626, 4505
478, 238899, 0, 0, 9081, 4886, 6033
478, 238999, 0, 0, 11291, 6152, 7557
479, 239099, 0, 0, 2499, 1136, 1365
479, 239199, 0, 0, 4646, 2489, 2865
479, 239299, 0, 0, 6748, 3887, 4365
479, 239399, 0, 0, 8836, 5299, 5865
479, 239499, 0, 0, 10909, 6726, 7365
480, 239599, 0, 0, 2452, 1151, 1397
480, 239699, 0, 0, 4595, 2508, 2897
480, 239799, 0, 0, 6714, 3889, 4397
480, 239899, 0, 0, 8826, 5277, 5897
480, 239999, 0, 0, 10937, 6666, 7397
481, 240099, 0, 0, 2506, 1078, 1416
481, 240199, 0, 0, 4596, 2426, 2978
481, 240299, 0, 0, 6678, 3789, 4533
481, 240399, 0, 0, 8815, 5117, 6068
481, 240499, 0, 0, 10937, 6475, 7588
482, 240599, 0, 0, 2624, 890, 1486
482, 240699, 0, 0, 4864, 1998, 3138
482, 240799, 0, 0, 6981, 3217, 4802
482, 240899, 0, 0, 9096, 4451, 6453
482, 240999, 0, 0, 11158, 5744, 8098
483, 241099, 0, 0, 2482, 1166, 1352
483, 241199, 0, 0, 4511, 2637, 2852
483, 241299, 0, 0, 6555, 4093, 4352
483, 241399, 0, 0, 8562, 5586, 5852
483, 241499, 0, 0, 10639, 7009, 7352
484, 241599, 0, 0, 2557, 1042, 1401
484, 241699, 0, 0, 4718, 2327, 2955
484, 241799, 26, 0, 6874, 3629, 4497
484, 241899, 26, 0, 9015, 4957, 6028
484, 241999, 0, 0, 11125, 6314, 7561
485, 242099, 0, 0, 2473, 1130, 1397
485, 242199, 0, 0, 4584, 2519, 2897
485, 242299, 0, 0, 6654, 3949, 4397
485, 242399, 0, 0, 8744, 5359, 5897
485, 242499, 0, 0, 10838, 6765, 7397
486, 242599, 0, 0, 2564, 1003, 1433
486, 242699, 0, 0, 4659, 2384, 2957
486, 242799, 0, 0, 6743, 3800, 4457
486, 242899, 0, 0, 8850, 5193, 5957
486, 242999, 0, 0, 10958, 6585, 7457
487, 243099, 0, 0, 2553, 1034, 1413
487, 243199, 0, 0, 4738, 2321, 2941
487, 243299, 0, 0, 6959, 3580, 4461
487, 243399, 0, 0, 9167, 4850, 5983
487, 243499, 0, 0, 11366, 6133, 7501
488, 243599, 0, 0, 2532, 1048, 1420
488, 243699, 0, 0, 4792, 2268, 2940
488, 243799, 0, 0, 7002, 3538, 4460
488, 243899, 0, 0, 9238, 4782, 5980
488, 243999, 0, 0, 11500, 6000, 7500
489, 244099, 0, 0, 2569, 938, 1493
489, 244199, 0, 0, 4755, 2169, 3076
489, 244299, 0, 0, 6948, 3407, 4645
489, 244399, 0, 0, 9142, 4644, 6214
489, 244499, 0, 0, 11320, 5896, 7784
490, 244599, 0, 0, 2540, 1020, 1440
490, 244699, 0, 0, 4738, 2249, 3013
490, 244799, 26, 0, 6894, 3516, 4590
490, 244899, 26, 0, 9014, 4788, 6198
490, 244999, 0, 0, 11130, 6066, 7804
491, 245099, 0, 0, 2567, 995, 1438
491, 245199, 0, 0, 4753, 2235, 3012
491, 245299, 0, 0, 6929, 3486, 4585
491, 245399, 0, 0, 9040, 4802, 6158
491, 245499, 0, 0, 11111, 6157, 7732
492, 245599, 0, 0, 2619, 987, 1394
492, 245699, 0, 0, 4801, 2242, 2957
492, 245799, 0, 0, 6928, 3551, 4521
492, 245899, 0, 0, 9049, 4866, 6085
492, 245999, 0, 0, 11157, 6194, 7649
493, 246099, 0, 0, 2548, 1054, 1398
493, 246199, 0, 0, 4758, 2316, 2926
493, 246299, 0, 0, 6946, 3608, 4446
493, 246399, 0, 0, 9106, 4928, 5966
493, 246499, 0, 0, 11287, 6227, 7486
494, 246599, 0, 0, 2531, 1049, 1420
494, 246699, 0, 0, 4739, 2321, 2940
494, 246799, 0, 0, 6949, 3591, 4460
494, 246899, 0, 0, 9152, 4868, 5980
494, 246999, 0, 0, 11345, 6155, 7500
495, 247099, 0, 0, 2472, 1158, 1370
495, 247199, 0, 0, 4578, 2548, 2874
495, 247299, 0, 0, 6683, 3943, 4374
495, 247399, 0, 0, 8764, 5362, 5874
495, 247499, 0, 0, 10825, 6801, 7374
496, 247599, 0, 0, 2531, 1060, 1409
496, 247699, 0, 0, 4680, 2381, 2939
496, 247799, 0, 0, 6870, 3671, 4459
496, 247899, 0, 0, 9008, 5013, 5979
496, 247999, 0, 0, 11180, 6321, 7499
497, 248099, 0, 0, 2599, 944, 1457
497, 248199, 0, 0, 4673, 2325, 3002
497, 248299, 0, 0, 6706, 3792, 4502
497, 248399, 26.6, 0, 8663, 5277, 6060
497, 248499, 26, 0, 10519, 6730, 7751
498, 248599, 0, 0, 2517, 1093, 1390
498, 248699, 0, 0, 4618, 2472, 2910
498, 248799, 0, 0, 6778, 3792, 4430
498, 248899, 0, 0, 8925, 5125, 5950
498, 248999, 0, 0, 11034, 6496, 7470
499, 249099, 0, 0, 2551, 1060, 1389
499, 249199, 0, 0, 4877, 2328, 2795
499, 249299, 0, 0, 7230, 3575, 4195
499, 249399, 0, 0, 9543, 4852, 5605
499, 249499, 0, 0, 11841, 6150, 7009
500, 249599, 0, 0, 2820, 801, 1379
500, 249699, 0, 0, 5370, 1778, 2852
500, 249799, 0, 0, 7941, 2734, 4325
500, 249899, 0, 0, 10459, 3742, 5799
500, 249999, 0, 0, 12946, 4782, 7272
501, 250099, 0, 0, 2575, 1061, 1364
501, 250199, 0, 0, 4641, 2525, 2834
501, 250299, 0, 0, 6699, 3996, 4305
501, 250399, 0, 0, 8783, 5441, 5776
501, 250499, 0, 0, 10895, 6859, 7246
502, 250599, 0, 0, 2666, 985, 1349
502, 250699, 0, 0, 4959, 2218, 2823
502, 250799, 0, 0, 7225, 3481, 4294
502, 250899, 0, 0, 9474, 4761, 5765
502, 250999, 0, 0, 11725, 6038, 7237
503, 251099, 0, 0, 2605, 1042, 1353
503, 251199, 0, 0, 4681, 2495, 2824
503, 251299, 0, 0, 6733, 3971, 4296
503, 251399, 0, 0, 8799, 5434, 5767
503, 251499, 0, 0, 10874, 6887, 7239
504, 251599, 0, 0, 2709, 953, 1338
504, 251699, 0, 0, 5060, 2130, 2810
504, 251799, 0, 0, 7404, 3314, 4282
504, 251899, 0, 0, 9763, 4482, 5755
504, 251999, 0, 0, 12114, 5659, 7227
505, 252099, 0, 0, 2596, 1007, 1397
505, 252199, 0, 0, 5016, 2113, 2871
505, 252299, 0, 0, 7355, 3301, 4344
505, 252399, 0, 0, 9654, 4529, 5817
505, 252499, 0, 0, 11947, 5762, 7291
506, 252599, 0, 0, 2706, 1005, 1289
506, 252699, 0, 0, 5035, 2276, 2689
506, 252799, 0, 0, 7340, 3571, 4089
506, 252899, 0, 0, 9568, 4933, 5499
506, 252999, 0, 0, 11861, 6233, 6906
507, 253099, 0, 0, 2741, 954, 1305
507, 253199, 0, 0, 5112, 2183, 2705
507, 253299, 0, 0, 7475, 3420, 4105
507, 253399, 0, 0, 9831, 4649, 5520
507, 253499, 0, 0, 12173, 5907, 6920
508, 253599, 0, 0, 2790, 878, 1332
508, 253699, 0, 0, 5239, 2023, 2738
508, 253799, 0, 0, 7682, 3174, 4144
508, 253899, 0, 0, 10010, 4437, 5553
508, 253999, 0, 0, 12299, 5731, 6970
509, 254099, 0, 0, 2602, 1091, 1307
509, 254199, 0, 0, 4830, 2463, 2707
509, 254299, 0, 0, 7054, 3839, 4107
509, 254399, 0, 0, 9252, 5241, 5507
509, 254499, 0, 0, 11466, 6627, 6907
510, 254599, 0, 0, 2725, 927, 1348
510, 254699, 0, 0, 5072, 2089, 2839
510, 254799, 0, 0, 7333, 3337, 4330
510, 254899, 0, 0, 9609, 4569, 5822
510, 254999, 0, 0, 11892, 5795, 7313
511, 255099, 0, 0, 2730, 993, 1277
511, 255199, 0, 0, 5071, 2216, 2713
511, 255299, 0, 0, 7483, 3399, 4118
511, 255399, 0, 0, 9879, 4603, 5518
511, 255499, 0, 0, 12268, 5814, 6918
512, 255599, 0, 0, 2682, 996, 1322
512, 255699, 0, 0, 4955, 2323, 2722
512, 255799, 0, 0, 7214, 3664, 4122
512, 255899, 0, 0, 9483, 4995, 5522
512, 255999, 0, 0, 11810, 6268, 6922
513, 256099, 0, 0, 2710, 955, 1335
513, 256199, 0, 0, 5052, 2193, 2755
513, 256299, 0, 0, 7413, 3412, 4175
513, 256399, 0, 0, 9778, 4627, 5595
513, 256499, 0, 0, 12138, 5847, 7015
514, 256599, 0, 0, 2769, 950, 1281
