--------------------------------------------------------------------------------
TIMESTAMP: 07:08:42.403 AM 24-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc8
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
110, 54699, 0, 0, 4848, 1948, 3204
110, 54799, 0, 0, 7265, 2897, 4838
110, 54899, 0, 0, 9674, 3870, 6456
110, 54999, 0, 0, 12091, 4798, 8111
111, 55099, 0, 0, 2868, 701, 1431
111, 55199, 0, 0, 5400, 1504, 3096
111, 55299, 0, 0, 7661, 2371, 4968
111, 55399, 0, 0, 9919, 3201, 6880
111, 55499, 0, 0, 12235, 4008, 8757
112, 55599, 0, 0, 2429, 726, 1845
112, 55699, 0, 0, 4678, 1503, 3819
112, 55799, 0, 0, 6883, 2365, 5752
112, 55899, 0, 0, 9100, 3223, 7677
112, 55999, 0, 0, 11328, 4092, 9580
113, 56099, 0, 0, 2223, 853, 1924
113, 56199, 0, 0, 4287, 1828, 3885
113, 56299, 0, 0, 6392, 2751, 5857
113, 56399, 0, 0, 8399, 3677, 7924
113, 56499, 0, 0, 10423, 4667, 9910
114, 56599, 0, 0, 2286, 862, 1852
114, 56699, 27.666666666666668, 0, 4285, 1859, 3856
114, 56799, 0, 0, 6289, 2836, 5875
114, 56899, 27.5, 0, 8260, 3815, 7925
114, 56999, 0, 0, 10194, 4823, 9983
115, 57099, 0, 0, 2135, 897, 1968
115, 57199, 0, 0, 4115, 1830, 4055
115, 57299, 0, 0, 6087, 2784, 6129
115, 57399, 0, 0, 8109, 3685, 8206
115, 57499, 0, 0, 10145, 4569, 10286
116, 57599, 0, 0, 2156, 935, 1909
116, 57699, 0, 0, 4168, 1855, 3977
116, 57799, 0, 0, 6180, 2770, 6050
116, 57899, 0, 0, 8208, 3738, 8054
116, 57999, 0, 0, 10271, 4675, 10054
117, 58099, 0, 0, 2294, 1009, 1697
117, 58199, 0, 0, 4311, 2131, 3558
117, 58299, 0, 0, 6381, 3061, 5558
117, 58399, 0, 0, 8478, 3964, 7558
117, 58499, 0, 0, 10576, 4866, 9558
118, 58599, 0, 0, 2342, 822, 1836
118, 58699, 0, 0, 4461, 1683, 3856
118, 58799, 0, 0, 6532, 2611, 5857
118, 58899, 0, 0, 8588, 3544, 7868
118, 58999, 0, 0, 10661, 4521, 9818
119, 59099, 0, 0, 2424, 804, 1772
119, 59199, 0, 0, 4645, 1706, 3649
119, 59299, 0, 0, 6890, 2603, 5507
119, 59399, 0, 0, 9050, 3550, 7400
119, 59499, 0, 0, 11210, 4500, 9290
120, 59599, 0, 0, 2383, 905, 1712
120, 59699, 0, 0, 4431, 1920, 3649
120, 59799, 0, 0, 6548, 2833, 5619
120, 59899, 0, 0, 8753, 3659, 7588
120, 59999, 0, 0, 10924, 4515, 9561
121, 60099, 0, 0, 2304, 823, 1873
121, 60199, 0, 0, 4379, 1720, 3901
121, 60299, 0, 0, 6575, 2598, 5827
121, 60399, 0, 0, 8821, 3481, 7698
121, 60499, 0, 0, 10993, 4442, 9565
122, 60599, 0, 0, 2253, 887, 1860
122, 60699, 0, 0, 4238, 1750, 4012
122, 60799, 0, 0, 6187, 2709, 6104
122, 60899, 0, 0, 8245, 3670, 8085
122, 60999, 0, 0, 10258, 4650, 10092
123, 61099, 0, 0, 2285, 952, 1763
123, 61199, 0, 0, 4357, 1910, 3733
123, 61299, 0, 0, 6412, 2837, 5751
123, 61399, 0, 0, 8541, 3685, 7774
123, 61499, 0, 0, 10653, 4530, 9817
124, 61599, 0, 0, 2408, 911, 1681
124, 61699, 0, 0, 4455, 1783, 3762
124, 61799, 0, 0, 6532, 2613, 5855
124, 61899, 0, 0, 8688, 3405, 7907
124, 61999, 0, 0, 10895, 4207, 9898
125, 62099, 0, 0, 2383, 801, 1816
125, 62199, 0, 0, 4642, 1478, 3880
125, 62299, 0, 0, 6878, 2170, 5952
125, 62399, 0, 0, 9174, 2813, 8013
125, 62499, 0, 0, 11450, 3445, 10105
126, 62599, 0, 0, 2400, 711, 1889
126, 62699, 0, 0, 4590, 1399, 4011
126, 62799, 0, 0, 6771, 2098, 6131
126, 62899, 0, 0, 8930, 2819, 8251
126, 62999, 0, 0, 11103, 3526, 10371
127, 63099, 0, 0, 2349, 833, 1818
127, 63199, 0, 0, 4530, 1554, 3916
127, 63299, 0, 0, 6742, 2242, 6016
127, 63399, 0, 0, 8991, 2893, 8116
127, 63499, 0, 0, 11220, 3564, 10216
128, 63599, 0, 0, 2298, 740, 1962
128, 63699, 0, 0, 4391, 1497, 4112
128, 63799, 0, 0, 6587, 2161, 6252
128, 63899, 0, 0, 8795, 2835, 8370
128, 63999, 0, 0, 10969, 3545, 10486
129, 64099, 0, 0, 2256, 858, 1886
129, 64199, 0, 0, 4403, 1594, 4003
129, 64299, 0, 0, 6559, 2330, 6111
129, 64399, 0, 0, 8738, 3053, 8209
129, 64499, 0, 0, 10913, 3778, 10309
130, 64599, 0, 0, 2422, 890, 1688
130, 64699, 0, 0, 4467, 1736, 3797
130, 64799, 0, 0, 6398, 2605, 5997
130, 64899, 0, 0, 8389, 3414, 8197
130, 64999, 0, 0, 10348, 4255, 10397
131, 65099, 0, 0, 2280, 825, 1895
131, 65199, 0, 0, 4243, 1589, 4168
131, 65299, 0, 0, 6307, 2312, 6381
131, 65399, 0, 0, 8415, 3004, 8581
131, 65499, 0, 0, 10478, 3741, 10781
132, 65599, 0, 0, 2305, 752, 1943
132, 65699, 0, 0, 4351, 1496, 4153
132, 65799, 0, 0, 6432, 2235, 6333
132, 65899, 0, 0, 8665, 2991, 8344
132, 65999, 0, 0, 10953, 3699, 10348
133, 66099, 0, 0, 2365, 860, 1775
133, 66199, 0, 0, 4487, 1729, 3784
133, 66299, 0, 0, 6715, 2495, 5790
133, 66399, 27, 0, 8949, 3242, 7809
133, 66499, 0, 0, 11195, 3989, 9816
134, 66599, 0, 0, 2424, 721, 1855
134, 66699, 0, 0, 4587, 1530, 3883
134, 66799, 0, 0, 6796, 2287, 5917
134, 66899, 0, 0, 9037, 3022, 7941
134, 66999, 0, 0, 11259, 3774, 9967
135, 67099, 0, 0, 2386, 930, 1684
135, 67199, 0, 0, 4577, 1725, 3698
135, 67299, 0, 0, 6803, 2487, 5710
135, 67399, 0, 0, 9037, 3243, 7720
135, 67499, 0, 0, 11251, 4017, 9732
136, 67599, 0, 0, 2418, 862, 1720
136, 67699, 0, 0, 4682, 1673, 3645
136, 67799, 0, 0, 6960, 2393, 5647
136, 67899, 0, 0, 9243, 3094, 7663
136, 67999, 0, 0, 11484, 3845, 9671
137, 68099, 0, 0, 2404, 887, 1709
137, 68199, 0, 0, 4532, 1802, 3666
137, 68299, 0, 0, 6714, 2606, 5680
137, 68399, 0, 0, 8892, 3439, 7669
137, 68499, 0, 0, 11211, 4120, 9669
138, 68599, 0, 0, 2486, 693, 1821
138, 68699, 0, 0, 4660, 1495, 3845
138, 68799, 0, 0, 6867, 2265, 5868
138, 68899, 0, 0, 9094, 3036, 7870
138, 68999, 0, 0, 11351, 3779, 9870
139, 69099, 0, 0, 2510, 818, 1672
139, 69199, 0, 0, 4739, 1573, 3688
139, 69299, 0, 0, 6984, 2318, 5698
139, 69399, 0, 0, 9232, 3058, 7710
139, 69499, 0, 0, 11445, 3835, 9720
140, 69599, 0, 0, 2383, 912, 1705
140, 69699, 0, 0, 4568, 1995, 3437
140, 69799, 0, 0, 6772, 2972, 5256
140, 69899, 0, 0, 9047, 3915, 7038
140, 69999, 0, 0, 11358, 4822, 8820
141, 70099, 0, 0, 2496, 860, 1644
141, 70199, 0, 0, 4795, 1808, 3397
141, 70299, 0, 0, 7129, 2716, 5155
141, 70399, 0, 0, 9525, 3592, 6883
141, 70499, 0, 0, 11880, 4447, 8673
142, 70599, 0, 0, 2637, 804, 1559
142, 70699, 0, 0, 5019, 1632, 3349
142, 70799, 0, 0, 7351, 2453, 5196
142, 70899, 0, 0, 9647, 3331, 7022
142, 70999, 0, 0, 11930, 4217, 8853
143, 71099, 0, 0, 2398, 945, 1657
143, 71199, 0, 0, 4568, 1871, 3561
143, 71299, 26, 0, 6706, 2830, 5464
143, 71399, 0, 0, 8853, 3764, 7383
143, 71499, 0, 0, 10989, 4709, 9302
144, 71599, 0, 0, 2467, 870, 1663
144, 71699, 0, 0, 4722, 1705, 3573
144, 71799, 0, 0, 6945, 2555, 5500
144, 71899, 0, 0, 9144, 3429, 7427
144, 71999, 0, 0, 11401, 4271, 9328
145, 72099, 0, 0, 2190, 1013, 1797
145, 72199, 0, 0, 4313, 1940, 3747
145, 72299, 0, 0, 6422, 2892, 5686
145, 72399, 0, 0, 8581, 3801, 7618
145, 72499, 0, 0, 10708, 4730, 9562
146, 72599, 0, 0, 2413, 686, 1901
146, 72699, 0, 0, 4537, 1445, 4018
146, 72799, 0, 0, 6673, 2203, 6124
146, 72899, 0, 0, 8770, 3022, 8208
146, 72999, 0, 0, 10830, 3892, 10278
147, 73099, 0, 0, 2224, 971, 1805
147, 73199, 0, 0, 4107, 1968, 3925
147, 73299, 0, 0, 5987, 2970, 6043
147, 73399, 0, 0, 7871, 3980, 8149
147, 73499, 0, 0, 9745, 4985, 10270
148, 73599, 0, 0, 2143, 899, 1958
148, 73699, 0, 0, 4088, 1832, 4080
148, 73799, 0, 0, 6031, 2765, 6204
148, 73899, 0, 0, 7978, 3694, 8328
148, 73999, 0, 0, 9937, 4603, 10460
149, 74099, 0, 0, 2211, 820, 1969
149, 74199, 0, 0, 4236, 1664, 4100
149, 74299, 0, 0, 6282, 2500, 6218
149, 74399, 0, 0, 8365, 3317, 8318
149, 74499, 0, 0, 10399, 4183, 10418
150, 74599, 0, 0, 2294, 821, 1885
150, 74699, 0, 0, 4245, 1700, 4055
150, 74799, 0, 0, 6128, 2646, 6226
150, 74899, 0, 0, 8087, 3517, 8396
150, 74999, 0, 0, 10042, 4392, 10566
151, 75099, 0, 0, 2172, 985, 1843
151, 75199, 0, 0, 4035, 2008, 3957
151, 75299, 0, 0, 5889, 3054, 6057
151, 75399, 0, 0, 7745, 4096, 8159
151, 75499, 0, 0, 9709, 5032, 10259
152, 75599, 0, 0, 2274, 896, 1830
152, 75699, 0, 0, 4299, 1759, 3942
152, 75799, 0, 0, 6360, 2598, 6042
152, 75899, 0, 0, 8370, 3488, 8142
152, 75999, 0, 0, 10353, 4405, 10242
153, 76099, 0, 0, 2327, 902, 1771
153, 76199, 0, 0, 4284, 1845, 3871
153, 76299, 0, 0, 6207, 2816, 5977
153, 76399, 0, 0, 8141, 3776, 8083
153, 76499, 0, 0, 10097, 4716, 10187
154, 76599, 0, 0, 2179, 884, 1937
154, 76699, 0, 0, 4074, 1865, 4061
154, 76799, 0, 0, 5989, 2866, 6145
154, 76899, 0, 0, 7926, 3875, 8199
154, 76999, 0, 0, 9913, 4824, 10263
155, 77099, 0, 0, 2361, 911, 1728
155, 77199, 0, 0, 4357, 1915, 3728
155, 77299, 0, 0, 6390, 2882, 5728
155, 77399, 0, 0, 8479, 3793, 7728
155, 77499, 0, 0, 10552, 4720, 9728
156, 77599, 0, 0, 2307, 905, 1788
156, 77699, 0, 0, 4368, 1818, 3814
156, 77799, 0, 0, 6449, 2714, 5837
156, 77899, 0, 0, 8538, 3606, 7856
156, 77999, 0, 0, 10626, 4492, 9882
157, 78099, 0, 0, 2265, 1001, 1734
157, 78199, 0, 0, 4317, 1931, 3752
157, 78299, 0, 0, 6379, 2810, 5811
157, 78399, 0, 0, 8506, 3699, 7795
157, 78499, 0, 0, 10651, 4585, 9764
158, 78599, 0, 0, 2349, 884, 1767
158, 78699, 0, 0, 4488, 1796, 3716
158, 78799, 0, 0, 6649, 2706, 5645
158, 78899, 0, 0, 8800, 3684, 7516
158, 78999, 0, 0, 10963, 4651, 9386
159, 79099, 0, 0, 2380, 1014, 1606
159, 79199, 0, 0, 4452, 2077, 3471
159, 79299, 0, 0, 6676, 3044, 5280
159, 79399, 0, 0, 8950, 3950, 7100
159, 79499, 0, 0, 11302, 4778, 8920
160, 79599, 29, 0, 2437, 890, 1673
160, 79699, 28.90909090909091, 0, 4591, 1648, 3761
160, 79799, 30.4375, 0, 6555, 2379, 6066
160, 79899, 30.68421052631579, 0, 8671, 2963, 8366
160, 79999, 27.857142857142858, 0, 10822, 3543, 10635
161, 80099, 0, 0, 2429, 965, 1606
161, 80199, 0, 0, 4556, 1977, 3467
161, 80299, 0, 0, 6633, 3023, 5344
161, 80399, 0, 0, 8691, 4078, 7231
161, 80499, 0, 0, 10829, 5067, 9104
162, 80599, 0, 0, 2609, 842, 1549
162, 80699, 0, 0, 4845, 1798, 3357
162, 80799, 0, 0, 7104, 2739, 5157
162, 80899, 0, 0, 9393, 3650, 6957
162, 80999, 0, 0, 11606, 4637, 8757
163, 81099, 0, 0, 2490, 928, 1582
163, 81199, 0, 0, 4686, 1916, 3398
163, 81299, 0, 0, 6923, 2879, 5198
163, 81399, 0, 0, 9119, 3877, 7004
163, 81499, 0, 0, 11365, 4826, 8809
164, 81599, 0, 0, 2384, 992, 1624
164, 81699, 0, 0, 4534, 1973, 3493
164, 81799, 0, 0, 6719, 2842, 5439
164, 81899, 0, 0, 8838, 3742, 7420
164, 81999, 0, 0, 10950, 4637, 9413
165, 82099, 0, 0, 2324, 1008, 1668
165, 82199, 0, 0, 4402, 2030, 3568
165, 82299, 0, 0, 6473, 3059, 5468
165, 82399, 0, 0, 8562, 4070, 7368
165, 82499, 0, 0, 10613, 5119, 9268
166, 82599, 0, 0, 2312, 977, 1711
166, 82699, 0, 0, 4394, 1995, 3611
166, 82799, 0, 0, 6503, 2986, 5511
166, 82899, 0, 0, 8629, 3960, 7411
166, 82999, 0, 0, 10738, 4951, 9311
167, 83099, 0, 0, 2369, 940, 1691
167, 83199, 0, 0, 4465, 1944, 3591
167, 83299, 0, 0, 6582, 2927, 5491
167, 83399, 0, 0, 8733, 3876, 7391
167, 83499, 0, 0, 10862, 4847, 9291
168, 83599, 0, 0, 2459, 967, 1574
168, 83699, 0, 0, 4478, 2046, 3476
168, 83799, 0, 0, 6547, 3077, 5376
168, 83899, 0, 0, 8585, 4135, 7280
168, 83999, 0, 0, 10668, 5152, 9180
169, 84099, 0, 0, 2394, 982, 1624
169, 84199, 0, 0, 4575, 1983, 3442
169, 84299, 0, 0, 6789, 2969, 5242
169, 84399, 0, 0, 9054, 3904, 7042
169, 84499, 0, 0, 11308, 4850, 8842
170, 84599, 0, 0, 2559, 858, 1583
170, 84699, 0, 0, 4807, 1808, 3385
170, 84799, 0, 0, 7079, 2736, 5185
170, 84899, 0, 0, 9330, 3685, 6985
170, 84999, 0, 0, 11576, 4639, 8785
171, 85099, 0, 0, 2501, 953, 1546
171, 85199, 0, 0, 4671, 1963, 3366
171, 85299, 0, 0, 6886, 2928, 5186
171, 85399, 0, 0, 9099, 3895, 7006
171, 85499, 0, 0, 11276, 4896, 8828
172, 85599, 0, 0, 2530, 966, 1504
172, 85699, 0, 0, 4672, 2087, 3241
172, 85799, 0, 0, 6888, 3115, 4997
172, 85899, 0, 0, 9118, 4169, 6713
172, 85999, 0, 0, 11376, 5209, 8415
173, 86099, 0, 0, 2509, 948, 1543
173, 86199, 0, 0, 4732, 1968, 3300
173, 86299, 0, 0, 7019, 2895, 5086
173, 86399, 0, 0, 9332, 3811, 6857
173, 86499, 0, 0, 11625, 4728, 8647
174, 86599, 0, 0, 2486, 900, 1614
174, 86699, 0, 0, 4651, 1832, 3517
174, 86799, 0, 0, 6724, 2773, 5503
174, 86899, 0, 0, 8794, 3744, 7462
174, 86999, 0, 0, 10849, 4789, 9362
175, 87099, 0, 0, 2425, 950, 1625
175, 87199, 0, 0, 4576, 1850, 3574
175, 87299, 0, 0, 6706, 2690, 5604
175, 87399, 0, 0, 8852, 3520, 7628
175, 87499, 0, 0, 10985, 4365, 9650
176, 87599, 0, 0, 2560, 962, 1478
176, 87699, 0, 0, 4500, 1988, 3512
176, 87799, 0, 0, 6456, 2932, 5612
176, 87899, 26, 0, 8459, 3888, 7653
176, 87999, 0, 0, 10467, 4846, 9687
177, 88099, 0, 0, 2495, 881, 1624
177, 88199, 0, 0, 4589, 1787, 3624
177, 88299, 0, 0, 6665, 2711, 5624
177, 88399, 0, 0, 8787, 3589, 7624
177, 88499, 0, 0, 10874, 4502, 9624
178, 88599, 26.5, 0, 2359, 836, 1805
178, 88699, 26.5, 0, 4207, 1804, 3989
178, 88799, 28.25, 0, 6107, 2710, 6183
178, 88899, 26, 0, 7980, 3661, 8359
178, 88999, 26.5, 0, 9784, 4535, 10681
179, 89099, 0, 0, 2397, 1028, 1575
179, 89199, 0, 0, 4323, 2085, 3592
179, 89299, 0, 0, 6286, 2997, 5717
179, 89399, 0, 0, 8250, 3913, 7837
179, 89499, 0, 0, 10167, 4876, 9957
180, 89599, 0, 0, 2486, 882, 1632
180, 89699, 0, 0, 4475, 1835, 3690
180, 89799, 0, 0, 6461, 2747, 5792
180, 89899, 0, 0, 8434, 3670, 7896
180, 89999, 0, 0, 10417, 4581, 10002
181, 90099, 0, 0, 2591, 744, 1665
181, 90199, 0, 0, 4670, 1561, 3769
181, 90299, 0, 0, 6751, 2380, 5869
181, 90399, 0, 0, 8841, 3190, 7969
181, 90499, 0, 0, 10929, 4002, 10069
182, 90599, 26.133333333333333, 0, 2448, 919, 1633
182, 90699, 27, 0, 4136, 1932, 3932
182, 90799, 27.4, 0, 5765, 2840, 6395
182, 90899, 28.1, 0, 7365, 3690, 8945
182, 90999, 27, 0, 8988, 4557, 11455
183, 91099, 0, 0, 2592, 808, 1600
183, 91199, 27.25, 0, 4258, 1843, 3899
183, 91299, 29.3, 0, 5537, 2889, 6574
183, 91399, 29.5, 0, 6788, 3938, 9274
183, 91499, 34, 0, 8081, 4982, 11937
184, 91599, 0, 0, 2553, 790, 1657
184, 91699, 0, 0, 4576, 1647, 3777
184, 91799, 0, 0, 6613, 2490, 5897
184, 91899, 0, 0, 8623, 3363, 8014
184, 91999, 0, 0, 10598, 4268, 10134
185, 92099, 0, 0, 2503, 844, 1653
185, 92199, 0, 0, 4446, 1801, 3753
185, 92299, 0, 0, 6380, 2767, 5853
185, 92399, 0, 0, 8312, 3735, 7953
185, 92499, 0, 0, 10223, 4718, 10059
186, 92599, 0, 0, 2514, 740, 1746
186, 92699, 0, 0, 4515, 1633, 3852
186, 92799, 26, 0, 6477, 2563, 5960
186, 92899, 0, 0, 8462, 3464, 8074
186, 92999, 0, 0, 10433, 4382, 10185
187, 93099, 0, 0, 2405, 883, 1712
187, 93199, 0, 0, 4377, 1859, 3764
187, 93299, 0, 0, 6332, 2790, 5878
187, 93399, 0, 0, 8345, 3645, 8010
187, 93499, 0, 0, 10301, 4549, 10150
188, 93599, 0, 0, 2506, 808, 1686
188, 93699, 0, 0, 4580, 1635, 3785
188, 93799, 0, 0, 6638, 2477, 5885
188, 93899, 0, 0, 8733, 3282, 7985
188, 93999, 0, 0, 10803, 4112, 10085
189, 94099, 0, 0, 2477, 839, 1684
189, 94199, 0, 0, 4495, 1715, 3790
189, 94299, 0, 0, 6539, 2565, 5896
189, 94399, 0, 0, 8589, 3409, 8002
189, 94499, 0, 0, 10621, 4271, 10108
190, 94599, 0, 0, 2415, 948, 1637
190, 94699, 0, 0, 4334, 1919, 3747
190, 94799, 0, 0, 6292, 2843, 5865
190, 94899, 0, 0, 8270, 3765, 7965
190, 94999, 0, 0, 10233, 4702, 10065
191, 95099, 0, 0, 2519, 845, 1636
191, 95199, 0, 0, 4498, 1765, 3737
191, 95299, 0, 0, 6487, 2676, 5837
191, 95399, 0, 0, 8417, 3640, 7943
191, 95499, 0, 0, 10368, 4589, 10043
192, 95599, 0, 0, 2476, 1070, 1454
192, 95699, 0, 0, 4406, 2108, 3486
192, 95799, 0, 0, 6294, 3118, 5588
192, 95899, 0, 0, 8181, 4123, 7696
192, 95999, 0, 0, 10104, 5092, 9804
193, 96099, 0, 0, 2578, 762, 1660
193, 96199, 0, 0, 4598, 1638, 3764
193, 96299, 0, 0, 6596, 2540, 5864
193, 96399, 0, 0, 8575, 3461, 7964
193, 96499, 0, 0, 10576, 4360, 10064
194, 96599, 0, 0, 2596, 748, 1656
194, 96699, 0, 0, 4708, 1536, 3756
194, 96799, 0, 0, 6833, 2311, 5856
194, 96899, 0, 0, 8930, 3114, 7956
194, 96999, 0, 0, 11035, 3909, 10056
195, 97099, 0, 0, 2381, 862, 1757
195, 97199, 0, 0, 4398, 1745, 3857
195, 97299, 0, 0, 6388, 2634, 5978
195, 97399, 0, 0, 8429, 3489, 8082
195, 97499, 0, 0, 10431, 4385, 10184
196, 97599, 0, 0, 2445, 855, 1700
196, 97699, 0, 0, 4438, 1810, 3752
196, 97799, 0, 0, 6418, 2730, 5852
196, 97899, 0, 0, 8394, 3654, 7952
196, 97999, 0, 0, 10397, 4551, 10052
197, 98099, 0, 0, 2454, 783, 1763
197, 98199, 0, 0, 4469, 1668, 3863
197, 98299, 0, 0, 6481, 2556, 5963
197, 98399, 0, 0, 8487, 3450, 8063
197, 98499, 0, 0, 10490, 4347, 10163
198, 98599, 0, 0, 2330, 870, 1800
198, 98699, 0, 0, 4280, 1820, 3900
198, 98799, 0, 0, 6202, 2792, 6006
198, 98899, 0, 0, 8130, 3748, 8122
198, 98999, 0, 0, 10065, 4711, 10224
199, 99099, 26, 0, 2495, 848, 1657
199, 99199, 28, 0, 4458, 1765, 3777
199, 99299, 28, 0, 6377, 2739, 5884
199, 99399, 0, 0, 8306, 3665, 8029
199, 99499, 27, 0, 10212, 4580, 10208
200, 99599, 0, 0, 2455, 864, 1681
200, 99699, 0, 0, 4498, 1803, 3699
200, 99799, 0, 0, 6507, 2694, 5799
200, 99899, 0, 0, 8513, 3588, 7899
200, 99999, 0, 0, 10536, 4465, 9999
201, 100099, 0, 0, 2414, 874, 1712
201, 100199, 0, 0, 4436, 1852, 3712
201, 100299, 0, 0, 6456, 2792, 5752
201, 100399, 0, 0, 8440, 3708, 7852
201, 100499, 0, 0, 10410, 4636, 9954
202, 100599, 0, 0, 2463, 923, 1614
202, 100699, 0, 0, 4446, 1923, 3631
202, 100799, 0, 0, 6397, 2872, 5731
202, 100899, 0, 0, 8351, 3818, 7831
202, 100999, 0, 0, 10315, 4750, 9935
203, 101099, 0, 0, 2422, 1003, 1575
203, 101199, 0, 0, 4442, 1996, 3562
203, 101299, 0, 0, 6419, 2963, 5618
203, 101399, 0, 0, 8413, 3865, 7722
203, 101499, 0, 0, 10410, 4764, 9826
204, 101599, 0, 0, 2589, 862, 1549
204, 101699, 0, 0, 4497, 1836, 3667
204, 101799, 0, 0, 6477, 2813, 5710
204, 101899, 0, 0, 8495, 3783, 7722
204, 101999, 0, 0, 10517, 4754, 9729
205, 102099, 0, 0, 2583, 847, 1570
205, 102199, 0, 0, 4638, 1812, 3550
205, 102299, 0, 0, 6687, 2763, 5550
205, 102399, 0, 0, 8729, 3717, 7554
205, 102499, 0, 0, 10806, 4640, 9554
206, 102599, 0, 0, 2543, 872, 1585
206, 102699, 0, 0, 4595, 1844, 3561
206, 102799, 0, 0, 6685, 2754, 5561
206, 102899, 0, 0, 8756, 3683, 7561
206, 102999, 0, 0, 10847, 4592, 9561
207, 103099, 0, 0, 2562, 863, 1575
207, 103199, 26, 0, 4555, 1822, 3623
207, 103299, 0, 0, 6588, 2709, 5703
207, 103399, 0, 0, 8590, 3612, 7798
207, 103499, 0, 0, 10578, 4540, 9882
208, 103599, 0, 0, 2605, 916, 1479
208, 103699, 0, 0, 4685, 1846, 3469
208, 103799, 0, 0, 6759, 2772, 5469
208, 103899, 0, 0, 8845, 3686, 7469
208, 103999, 0, 0, 10923, 4590, 9487
209, 104099, 0, 0, 2493, 949, 1558
209, 104199, 0, 0, 4537, 1918, 3545
209, 104299, 0, 0, 6614, 2841, 5545
209, 104399, 0, 0, 8642, 3813, 7545
209, 104499, 0, 0, 10726, 4729, 9545
210, 104599, 0, 0, 2506, 783, 1711
210, 104699, 0, 0, 4622, 1667, 3711
210, 104799, 0, 0, 6765, 2524, 5711
210, 104899, 0, 0, 8895, 3394, 7711
210, 104999, 0, 0, 11013, 4276, 9711
211, 105099, 0, 0, 2396, 873, 1731
211, 105199, 0, 0, 4457, 1790, 3753
211, 105299, 0, 0, 6558, 2679, 5763
211, 105399, 0, 0, 8683, 3542, 7775
211, 105499, 0, 0, 10784, 4431, 9785
212, 105599, 0, 0, 2478, 960, 1562
212, 105699, 0, 0, 4547, 2011, 3442
212, 105799, 0, 0, 6611, 2975, 5414
212, 105899, 0, 0, 8689, 3897, 7414
212, 105999, 0, 0, 10755, 4831, 9414
213, 106099, 0, 0, 2507, 807, 1686
213, 106199, 0, 0, 4539, 1757, 3704
213, 106299, 0, 0, 6624, 2672, 5704
213, 106399, 0, 0, 8720, 3576, 7704
213, 106499, 0, 0, 10785, 4511, 9704
214, 106599, 0, 0, 2561, 933, 1506
214, 106699, 0, 0, 4623, 1915, 3462
214, 106799, 0, 0, 6678, 2860, 5462
214, 106899, 0, 0, 8683, 3855, 7462
214, 106999, 0, 0, 10721, 4817, 9462
215, 107099, 0, 0, 2509, 928, 1563
215, 107199, 0, 0, 4556, 1936, 3508
215, 107299, 0, 0, 6622, 2870, 5508
215, 107399, 0, 0, 8664, 3828, 7508
215, 107499, 0, 0, 10728, 4764, 9508
216, 107599, 0, 0, 2459, 964, 1577
216, 107699, 0, 0, 4527, 1915, 3558
216, 107799, 0, 0, 6564, 2870, 5566
216, 107899, 0, 0, 8613, 3813, 7574
216, 107999, 0, 0, 10676, 4750, 9574
217, 108099, 0, 0, 2518, 844, 1638
217, 108199, 0, 0, 4655, 1807, 3538
217, 108299, 0, 0, 6796, 2666, 5538
217, 108399, 0, 0, 8929, 3533, 7538
217, 108499, 0, 0, 11078, 4384, 9538
218, 108599, 0, 0, 2515, 780, 1705
218, 108699, 0, 0, 4608, 1694, 3698
218, 108799, 0, 0, 6708, 2574, 5718
218, 108899, 0, 0, 8796, 3464, 7740
218, 108999, 0, 0, 10903, 4337, 9760
219, 109099, 0, 0, 2522, 808, 1670
219, 109199, 0, 0, 4701, 1659, 3640
219, 109299, 0, 0, 6880, 2444, 5676
219, 109399, 0, 0, 9047, 3241, 7712
219, 109499, 0, 0, 11202, 4050, 9748
220, 109599, 0, 0, 2524, 790, 1686
220, 109699, 0, 0, 4670, 1638, 3692
220, 109799, 0, 0, 6804, 2486, 5710
220, 109899, 0, 0, 8936, 3334, 7730
220, 109999, 0, 0, 11048, 4213, 9739
221, 110099, 26.5, 0, 2398, 853, 1749
221, 110199, 26.4, 0, 4419, 1775, 3806
221, 110299, 26.8, 0, 6435, 2629, 5936
221, 110399, 27, 0, 8449, 3488, 8063
221, 110499, 0, 0, 10538, 4355, 10107
222, 110599, 0, 0, 2494, 898, 1608
222, 110699, 0, 0, 4668, 1770, 3562
222, 110799, 0, 0, 6823, 2615, 5562
222, 110899, 0, 0, 8948, 3490, 7562
222, 110999, 0, 0, 11071, 4367, 9562
223, 111099, 0, 0, 2501, 927, 1572
223, 111199, 0, 0, 4592, 1959, 3449
223, 111299, 0, 0, 6658, 2888, 5454
223, 111399, 0, 0, 8704, 3838, 7458
223, 111499, 0, 0, 10723, 4819, 9458
